Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
84.985610,Galactus_22625,Tick,1786,1716,70,-26,126000,125900,-26481,-5792319,-245719,OK
84.985610,Buniki_42069,Tick,212,312,-100,100,126000,125900,2807,70893,60893,OK
84.985610,QuantumGraviton_119372,Tick,508,434,74,-74,126000,125900,-8056,-117428,-110028,OK
84.985610,O1_204032,Tick,0,0,0,0,126000,125900,0,0,0,OK
84.985610,Bloomburglars_314159,Tick,740,774,-34,34,126000,125900,5946,-185946,-189346,OK
84.985610,HertaVernello_1,Tick,672,772,-100,100,126000,125900,36784,45416,35416,OK
85.260340,Fibar_91810,Tick,207,307,-100,100,126000,125900,13083,40517,30517,OK
85.260340,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126000,125900,0,0,0,OK
85.260340,Galactus_22625,Tick,1786,1716,70,-27,126000,125900,-26481,-5666519,-245819,OK
85.260340,Buniki_42069,Tick,212,312,-100,100,126000,125900,2807,70893,60893,OK
85.260340,QuantumGraviton_119372,Tick,508,434,74,-74,126000,125900,-8056,-117428,-110028,OK
85.260340,O1_204032,Tick,0,0,0,0,126000,125900,0,0,0,OK
85.260340,Bloomburglars_314159,Tick,740,774,-34,34,126000,125900,5946,-185946,-189346,OK
85.260340,HertaVernello_1,Tick,672,772,-100,100,126000,125900,36784,45416,35416,OK
85.499779,Fibar_91810,Tick,207,307,-100,100,126000,125900,13083,40517,30517,OK
85.499779,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126000,125900,0,0,0,OK
85.499779,Galactus_22625,Tick,1786,1716,70,-28,126000,125900,-26481,-5540919,-246119,OK
85.499779,Buniki_42069,Tick,212,312,-100,100,126000,125900,2807,70893,60893,OK
85.499779,QuantumGraviton_119372,Tick,508,434,74,-74,126000,125900,-8056,-117428,-110028,OK
85.499779,O1_204032,Tick,0,0,0,0,126000,125900,0,0,0,OK
85.499779,Bloomburglars_314159,Tick,740,774,-34,34,126000,125900,5946,-185946,-189346,OK
85.499779,HertaVernello_1,Tick,672,772,-100,100,126000,125900,36784,45416,35416,OK
85.705937,Fibar_91810,Tick,207,307,-100,100,126000,125900,13083,40517,30517,OK
85.705937,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126000,125900,0,0,0,OK
85.705937,Galactus_22625,Tick,1786,1716,70,-29,126000,125900,-26481,-5415319,-246419,OK
85.705937,Buniki_42069,Tick,212,312,-100,100,126000,125900,2807,70893,60893,OK
85.705937,QuantumGraviton_119372,Tick,508,434,74,-74,126000,125900,-8056,-117428,-110028,OK
85.705937,O1_204032,Tick,0,0,0,0,126000,125900,0,0,0,OK
85.705937,Bloomburglars_314159,Tick,740,774,-34,34,126000,125900,5946,-185946,-189346,OK
85.705937,HertaVernello_1,Tick,672,772,-100,100,126000,125900,36784,45416,35416,OK
85.991481,Fibar_91810,Tick,207,307,-100,100,125900,125900,13083,40517,40517,OK
85.991481,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125900,0,0,0,OK
85.991481,Galactus_22625,Tick,1799,1716,83,-30,125900,125900,-26645,-6926155,-253455,OK
85.991481,Buniki_42069,Tick,212,312,-100,100,125900,125900,2807,70893,70893,OK
85.991481,QuantumGraviton_119372,Tick,508,434,74,-74,125900,125900,-8056,-117428,-117428,OK
85.991481,O1_204032,Tick,0,0,0,0,125900,125900,0,0,0,OK
85.991481,Bloomburglars_314159,Tick,740,774,-34,34,125900,125900,5946,-185946,-185946,OK
85.991481,HertaVernello_1,Tick,672,772,-100,100,125900,125900,36784,45416,45416,OK
86.286090,Fibar_91810,Tick,207,307,-100,100,125900,125900,13083,40517,40517,OK
86.286090,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125900,0,0,0,OK
86.286090,Galactus_22625,Tick,1799,1716,83,-31,125900,125900,-26645,-6800555,-253755,OK
86.286090,Buniki_42069,Tick,212,312,-100,100,125900,125900,2807,70893,70893,OK
86.286090,QuantumGraviton_119372,Tick,508,434,74,-74,125900,125900,-8056,-117428,-117428,OK
86.286090,O1_204032,Tick,0,0,0,0,125900,125900,0,0,0,OK
86.286090,Bloomburglars_314159,Tick,740,774,-34,34,125900,125900,5946,-185946,-185946,OK
86.286090,HertaVernello_1,Tick,672,772,-100,100,125900,125900,36784,45416,45416,OK
86.455281,Fibar_91810,Tick,207,307,-100,100,125900,125900,13083,40517,40517,OK
86.455281,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125900,0,0,0,OK
86.455281,Galactus_22625,Tick,1799,1716,83,-32,125900,125900,-26645,-6674955,-254055,OK
86.455281,Buniki_42069,Tick,212,312,-100,100,125900,125900,2807,70893,70893,OK
86.455281,QuantumGraviton_119372,Tick,508,434,74,-74,125900,125900,-8056,-117428,-117428,OK
86.455281,O1_204032,Tick,0,0,0,0,125900,125900,0,0,0,OK
86.455281,Bloomburglars_314159,Tick,740,774,-34,34,125900,125900,5946,-185946,-185946,OK
86.455281,HertaVernello_1,Tick,672,772,-100,100,125900,125900,36784,45416,45416,OK
86.776988,Fibar_91810,Tick,207,307,-100,100,125900,125900,13083,40517,40517,OK
86.776988,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125900,0,0,0,OK
86.776988,Galactus_22625,Tick,1799,1716,83,-33,125900,125900,-26645,-6549255,-254255,OK
86.776988,Buniki_42069,Tick,212,312,-100,100,125900,125900,2807,70893,70893,OK
86.776988,QuantumGraviton_119372,Tick,508,434,74,-74,125900,125900,-8056,-117428,-117428,OK
86.776988,O1_204032,Tick,0,0,0,0,125900,125900,0,0,0,OK
86.776988,Bloomburglars_314159,Tick,740,774,-34,34,125900,125900,5946,-185946,-185946,OK
86.776988,HertaVernello_1,Tick,672,772,-100,100,125900,125900,36784,45416,45416,OK
86.977294,Fibar_91810,Tick,207,307,-100,100,125900,125900,13083,40517,40517,OK
86.977294,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125900,0,0,0,OK
86.977294,Galactus_22625,Tick,1799,1716,83,-34,125900,125900,-26645,-6423655,-254555,OK
86.977294,Buniki_42069,Tick,212,312,-100,100,125900,125900,2807,70893,70893,OK
86.977294,QuantumGraviton_119372,Tick,508,434,74,-74,125900,125900,-8056,-117428,-117428,OK
86.977294,O1_204032,Tick,0,0,0,0,125900,125900,0,0,0,OK
86.977294,Bloomburglars_314159,Tick,740,774,-34,34,125900,125900,5946,-185946,-185946,OK
86.977294,HertaVernello_1,Tick,672,772,-100,100,125900,125900,36784,45416,45416,OK
87.225653,Fibar_91810,Tick,207,307,-100,100,125900,125900,13083,40517,40517,OK
87.225653,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125900,0,0,0,OK
87.225653,Galactus_22625,Tick,1799,1716,83,-35,125900,125900,-26645,-6298055,-254855,OK
87.225653,Buniki_42069,Tick,212,312,-100,100,125900,125900,2807,70893,70893,OK
87.225653,QuantumGraviton_119372,Tick,508,434,74,-74,125900,125900,-8056,-117428,-117428,OK
87.225653,O1_204032,Tick,0,0,0,0,125900,125900,0,0,0,OK
87.225653,Bloomburglars_314159,Tick,740,774,-34,34,125900,125900,5946,-185946,-185946,OK
87.225653,HertaVernello_1,Tick,672,772,-100,100,125900,125900,36784,45416,45416,OK
87.506765,Fibar_91810,Tick,207,307,-100,100,126300,125900,13083,40517,20517,OK
87.506765,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126300,125900,0,0,0,OK
87.506765,Galactus_22625,Tick,1799,1788,11,-36,126300,125900,-27554,2914854,-230446,OK
87.506765,Buniki_42069,Tick,212,312,-100,100,126300,125900,2807,70893,50893,OK
87.506765,QuantumGraviton_119372,Tick,508,434,74,-74,126300,125900,-8056,-117428,-102628,OK
87.506765,O1_204032,Tick,0,0,0,0,126300,125900,0,0,0,OK
87.506765,Bloomburglars_314159,Tick,740,784,-44,44,126300,125900,5820,-182820,-191620,OK
87.506765,HertaVernello_1,Tick,672,772,-100,100,126300,125900,36784,45416,25416,OK
87.779983,Fibar_91810,Tick,207,307,-100,100,126300,125900,13083,40517,20517,OK
87.779983,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126300,125900,0,0,0,OK
87.779983,Galactus_22625,Tick,1799,1788,11,-35,126300,125900,-27554,2789054,-230346,OK
87.779983,Buniki_42069,Tick,212,312,-100,100,126300,125900,2807,70893,50893,OK
87.779983,QuantumGraviton_119372,Tick,508,434,74,-74,126300,125900,-8056,-117428,-102628,OK
87.779983,O1_204032,Tick,0,0,0,0,126300,125900,0,0,0,OK
87.779983,Bloomburglars_314159,Tick,740,784,-44,44,126300,125900,5820,-182820,-191620,OK
87.779983,HertaVernello_1,Tick,672,772,-100,100,126300,125900,36784,45416,25416,OK
88.012810,Fibar_91810,Tick,207,307,-100,100,126300,125900,13083,40517,20517,OK
88.012810,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126300,125900,0,0,0,OK
88.012810,Galactus_22625,Tick,1799,1788,11,-34,126300,125900,-27554,2663254,-230246,OK
88.012810,Buniki_42069,Tick,212,312,-100,100,126300,125900,2807,70893,50893,OK
88.012810,QuantumGraviton_119372,Tick,508,434,74,-74,126300,125900,-8056,-117428,-102628,OK
88.012810,O1_204032,Tick,0,0,0,0,126300,125900,0,0,0,OK
88.012810,Bloomburglars_314159,Tick,740,784,-44,44,126300,125900,5820,-182820,-191620,OK
88.012810,HertaVernello_1,Tick,672,772,-100,100,126300,125900,36784,45416,25416,OK
88.250927,Fibar_91810,Tick,207,307,-100,100,126300,125900,13083,40517,20517,OK
88.250927,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126300,125900,0,0,0,OK
88.250927,Galactus_22625,Tick,1799,1788,11,-33,126300,125900,-27554,2537454,-230146,OK
88.250927,Buniki_42069,Tick,212,312,-100,100,126300,125900,2807,70893,50893,OK
88.250927,QuantumGraviton_119372,Tick,508,434,74,-74,126300,125900,-8056,-117428,-102628,OK
88.250927,O1_204032,Tick,0,0,0,0,126300,125900,0,0,0,OK
88.250927,Bloomburglars_314159,Tick,740,784,-44,44,126300,125900,5820,-182820,-191620,OK
88.250927,HertaVernello_1,Tick,672,772,-100,100,126300,125900,36784,45416,25416,OK
88.465248,Fibar_91810,Tick,207,307,-100,100,126300,125900,13083,40517,20517,OK
88.465248,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126300,125900,0,0,0,OK
88.465248,Galactus_22625,Tick,1799,1788,11,-32,126300,125900,-27554,2411454,-230246,OK
88.465248,Buniki_42069,Tick,212,312,-100,100,126300,125900,2807,70893,50893,OK
88.465248,QuantumGraviton_119372,Tick,508,437,71,-71,126300,125900,-8094,-116490,-102290,OK
88.465248,O1_204032,Tick,0,0,0,0,126300,125900,0,0,0,OK
88.465248,Bloomburglars_314159,Tick,740,784,-44,44,126300,125900,5820,-182820,-191620,OK
88.465248,HertaVernello_1,Tick,672,772,-100,100,126300,125900,36784,45416,25416,OK
88.786195,Fibar_91810,Tick,207,307,-100,100,126300,125700,13083,40517,20517,OK
88.786195,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126300,125700,0,0,0,OK
88.786195,Galactus_22625,Tick,1799,1788,11,-31,126300,125700,-27554,2285554,-226246,OK
88.786195,Buniki_42069,Tick,212,312,-100,100,126300,125700,2807,70893,50893,OK
88.786195,QuantumGraviton_119372,Tick,508,437,71,-71,126300,125700,-8094,-116490,-102290,OK
88.786195,O1_204032,Tick,0,0,0,0,126300,125700,0,0,0,OK
88.786195,Bloomburglars_314159,Tick,740,784,-44,44,126300,125700,5820,-182820,-191620,OK
88.786195,HertaVernello_1,Tick,672,772,-100,100,126300,125700,36784,45416,25416,OK
88.952848,Fibar_91810,Tick,207,307,-100,100,126300,125700,13083,40517,20517,OK
88.952848,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126300,125700,0,0,0,OK
88.952848,Galactus_22625,Tick,1799,1788,11,-30,126300,125700,-27554,2159654,-226446,OK
88.952848,Buniki_42069,Tick,212,312,-100,100,126300,125700,2807,70893,50893,OK
88.952848,QuantumGraviton_119372,Tick,508,437,71,-71,126300,125700,-8094,-116490,-102290,OK
88.952848,O1_204032,Tick,0,0,0,0,126300,125700,0,0,0,OK
88.952848,Bloomburglars_314159,Tick,740,784,-44,44,126300,125700,5820,-182820,-191620,OK
88.952848,HertaVernello_1,Tick,672,772,-100,100,126300,125700,36784,45416,25416,OK
89.238441,Fibar_91810,Tick,207,307,-100,100,125900,125700,13083,40517,20517,OK
89.238441,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125700,0,0,0,OK
89.238441,Galactus_22625,Tick,1871,1788,83,-29,125900,125700,-28461,-7037339,-232939,OK
89.238441,Buniki_42069,Tick,212,312,-100,100,125900,125700,2807,70893,50893,OK
89.238441,QuantumGraviton_119372,Tick,522,437,85,-85,125900,125700,-8270,-120514,-103514,OK
89.238441,O1_204032,Tick,0,0,0,0,125900,125700,0,0,0,OK
89.238441,Bloomburglars_314159,Tick,740,784,-44,44,125900,125700,5820,-182820,-191620,OK
89.238441,HertaVernello_1,Tick,672,772,-100,100,125900,125700,36784,45416,25416,OK
89.472335,Fibar_91810,Tick,207,307,-100,100,125900,125700,13083,40517,20517,OK
89.472335,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125700,0,0,0,OK
89.472335,Galactus_22625,Tick,1871,1788,83,-30,125900,125700,-28461,-6911839,-233139,OK
89.472335,Buniki_42069,Tick,212,312,-100,100,125900,125700,2807,70893,50893,OK
89.472335,QuantumGraviton_119372,Tick,522,437,85,-85,125900,125700,-8270,-120514,-103514,OK
89.472335,O1_204032,Tick,0,0,0,0,125900,125700,0,0,0,OK
89.472335,Bloomburglars_314159,Tick,740,784,-44,44,125900,125700,5820,-182820,-191620,OK
89.472335,HertaVernello_1,Tick,672,772,-100,100,125900,125700,36784,45416,25416,OK
89.774721,Fibar_91810,Tick,207,307,-100,100,125900,125500,13083,40517,20517,OK
89.774721,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125500,0,0,0,OK
89.774721,Galactus_22625,Tick,1871,1788,83,-31,125900,125500,-28461,-6786339,-243739,OK
89.774721,Buniki_42069,Tick,212,312,-100,100,125900,125500,2807,70893,50893,OK
89.774721,QuantumGraviton_119372,Tick,522,437,85,-85,125900,125500,-8270,-120514,-103514,OK
89.774721,O1_204032,Tick,0,0,0,0,125900,125500,0,0,0,OK
89.774721,Bloomburglars_314159,Tick,740,784,-44,44,125900,125500,5820,-182820,-191620,OK
89.774721,HertaVernello_1,Tick,672,772,-100,100,125900,125500,36784,45416,25416,OK
90.002942,Fibar_91810,Tick,207,307,-100,100,125900,125400,13083,40517,20517,OK
90.002942,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125900,125400,0,0,0,OK
90.002942,Galactus_22625,Tick,1871,1859,12,-32,125900,125400,-29355,2278855,-226745,OK
90.002942,Buniki_42069,Tick,212,312,-100,100,125900,125400,2807,70893,50893,OK
90.002942,QuantumGraviton_119372,Tick,522,538,-16,16,125900,125400,-5729,-92755,-95955,OK
90.002942,O1_204032,Tick,0,0,0,0,125900,125400,0,0,0,OK
90.002942,Bloomburglars_314159,Tick,740,784,-44,44,125900,125400,5820,-182820,-191620,OK
90.002942,HertaVernello_1,Tick,672,772,-100,100,125900,125400,36784,45416,25416,OK
90.211303,Fibar_91810,Tick,207,307,-100,100,125800,125400,13083,40517,20517,OK
90.211303,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125800,125400,0,0,0,OK
90.211303,Galactus_22625,Tick,1871,1859,12,-31,125800,125400,-29355,2153355,-226845,OK
90.211303,Buniki_42069,Tick,212,312,-100,100,125800,125400,2807,70893,50893,OK
90.211303,QuantumGraviton_119372,Tick,522,554,-32,32,125800,125400,-5326,-88358,-94758,OK
90.211303,O1_204032,Tick,0,0,0,0,125800,125400,0,0,0,OK
90.211303,Bloomburglars_314159,Tick,740,784,-44,44,125800,125400,5820,-182820,-191620,OK
90.211303,HertaVernello_1,Tick,672,772,-100,100,125800,125400,36784,45416,25416,OK
90.466833,Fibar_91810,Tick,207,307,-100,100,125600,125400,13083,40517,20517,OK
90.466833,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125600,125400,0,0,0,OK
90.466833,Galactus_22625,Tick,1871,1859,12,-30,125600,125400,-29355,2027855,-226945,OK
90.466833,Buniki_42069,Tick,212,312,-100,100,125600,125400,2807,70893,50893,OK
90.466833,QuantumGraviton_119372,Tick,522,570,-48,48,125600,125400,-4923,-83961,-93561,OK
90.466833,O1_204032,Tick,0,0,0,0,125600,125400,0,0,0,OK
90.466833,Bloomburglars_314159,Tick,740,784,-44,44,125600,125400,5820,-182820,-191620,OK
90.466833,HertaVernello_1,Tick,672,772,-100,100,125600,125400,36784,45416,25416,OK
90.773936,Fibar_91810,Tick,207,307,-100,100,125600,125400,13083,40517,20517,OK
90.773936,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125600,125400,0,0,0,OK
90.773936,Galactus_22625,Tick,1871,1859,12,-29,125600,125400,-29355,1902155,-227245,OK
90.773936,Buniki_42069,Tick,212,312,-100,100,125600,125400,2807,70893,50893,OK
90.773936,QuantumGraviton_119372,Tick,522,570,-48,48,125600,125400,-4923,-83961,-93561,OK
90.773936,O1_204032,Tick,0,0,0,0,125600,125400,0,0,0,OK
90.773936,Bloomburglars_314159,Tick,740,784,-44,44,125600,125400,5820,-182820,-191620,OK
90.773936,HertaVernello_1,Tick,672,772,-100,100,125600,125400,36784,45416,25416,OK
90.989810,Fibar_91810,Tick,207,307,-100,100,125600,125400,13083,40517,20517,OK
90.989810,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125600,125400,0,0,0,OK
90.989810,Galactus_22625,Tick,1871,1859,12,-28,125600,125400,-29355,1776255,-227745,OK
90.989810,Buniki_42069,Tick,212,312,-100,100,125600,125400,2807,70893,50893,OK
90.989810,QuantumGraviton_119372,Tick,522,570,-48,48,125600,125400,-4923,-83961,-93561,OK
90.989810,O1_204032,Tick,0,0,0,0,125600,125400,0,0,0,OK
90.989810,Bloomburglars_314159,Tick,740,784,-44,44,125600,125400,5820,-182820,-191620,OK
90.989810,HertaVernello_1,Tick,672,772,-100,100,125600,125400,36784,45416,25416,OK
91.264563,Fibar_91810,Tick,207,307,-100,100,125700,125400,13083,40517,20517,OK
91.264563,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125700,125400,0,0,0,OK
91.264563,Galactus_22625,Tick,1912,1859,53,-27,125700,125400,-29870,-3502730,-231730,OK
91.264563,Buniki_42069,Tick,212,312,-100,100,125700,125400,2807,70893,50893,OK
91.264563,QuantumGraviton_119372,Tick,525,570,-45,45,125700,125400,-4961,-84823,-93823,OK
91.264563,O1_204032,Tick,0,0,0,0,125700,125400,0,0,0,OK
91.264563,Bloomburglars_314159,Tick,750,784,-34,34,125700,125400,5694,-185694,-192494,OK
91.264563,HertaVernello_1,Tick,672,772,-100,100,125700,125400,36784,45416,25416,OK
91.461252,Fibar_91810,Tick,207,307,-100,100,125700,125400,13083,40517,20517,OK
91.461252,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125700,125400,0,0,0,OK
91.461252,Galactus_22625,Tick,1912,1859,53,-28,125700,125400,-29870,-3377230,-231630,OK
91.461252,Buniki_42069,Tick,212,312,-100,100,125700,125400,2807,70893,50893,OK
91.461252,QuantumGraviton_119372,Tick,525,570,-45,45,125700,125400,-4961,-84823,-93823,OK
91.461252,O1_204032,Tick,0,0,0,0,125700,125400,0,0,0,OK
91.461252,Bloomburglars_314159,Tick,750,784,-34,34,125700,125400,5694,-185694,-192494,OK
91.461252,HertaVernello_1,Tick,672,772,-100,100,125700,125400,36784,45416,25416,OK
91.754426,Fibar_91810,Tick,207,307,-100,100,125700,125400,13083,40517,20517,OK
91.754426,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125700,125400,0,0,0,OK
91.754426,Galactus_22625,Tick,1912,1859,53,-29,125700,125400,-29870,-3251730,-231530,OK
91.754426,Buniki_42069,Tick,212,312,-100,100,125700,125400,2807,70893,50893,OK
91.754426,QuantumGraviton_119372,Tick,525,570,-45,45,125700,125400,-4961,-84823,-93823,OK
91.754426,O1_204032,Tick,0,0,0,0,125700,125400,0,0,0,OK
91.754426,Bloomburglars_314159,Tick,750,784,-34,34,125700,125400,5694,-185694,-192494,OK
91.754426,HertaVernello_1,Tick,672,772,-100,100,125700,125400,36784,45416,25416,OK
92.008722,Fibar_91810,Tick,207,307,-100,100,125700,125800,13083,40517,50517,OK
92.008722,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125700,125800,0,0,0,OK
92.008722,Galactus_22625,Tick,1912,1859,53,-30,125700,125800,-29870,-3126230,-238130,OK
92.008722,Buniki_42069,Tick,212,312,-100,100,125700,125800,2807,70893,80893,OK
92.008722,QuantumGraviton_119372,Tick,525,570,-45,45,125700,125800,-4961,-84823,-80323,OK
92.008722,O1_204032,Tick,0,0,0,0,125700,125800,0,0,0,OK
92.008722,Bloomburglars_314159,Tick,750,784,-34,34,125700,125800,5694,-185694,-182294,OK
92.008722,HertaVernello_1,Tick,672,772,-100,100,125700,125800,36784,45416,55416,OK
92.254844,Fibar_91810,Tick,207,307,-100,100,125700,125800,13083,40517,50517,OK
92.254844,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125700,125800,0,0,0,OK
92.254844,Galactus_22625,Tick,1912,1859,53,-31,125700,125800,-29870,-3000630,-238330,OK
92.254844,Buniki_42069,Tick,212,312,-100,100,125700,125800,2807,70893,80893,OK
92.254844,QuantumGraviton_119372,Tick,525,570,-45,45,125700,125800,-4961,-84823,-80323,OK
92.254844,O1_204032,Tick,0,0,0,0,125700,125800,0,0,0,OK
92.254844,Bloomburglars_314159,Tick,750,784,-34,34,125700,125800,5694,-185694,-182294,OK
92.254844,HertaVernello_1,Tick,672,772,-100,100,125700,125800,36784,45416,55416,OK
92.550221,Fibar_91810,Tick,207,307,-100,100,125600,125500,13083,40517,30517,OK
92.550221,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125600,125500,0,0,0,OK
92.550221,Galactus_22625,Tick,1959,1859,100,-32,125600,125500,-30461,-8782439,-238439,OK
92.550221,Buniki_42069,Tick,212,312,-100,100,125600,125500,2807,70893,60893,OK
92.550221,QuantumGraviton_119372,Tick,525,570,-45,45,125600,125500,-4961,-84823,-89323,OK
92.550221,O1_204032,Tick,0,0,0,0,125600,125500,0,0,0,OK
92.550221,Bloomburglars_314159,Tick,750,784,-34,34,125600,125500,5694,-185694,-189094,OK
92.550221,HertaVernello_1,Tick,672,772,-100,100,125600,125500,36784,45416,35416,OK
92.795036,Fibar_91810,Tick,207,307,-100,100,125600,125500,13083,40517,30517,OK
92.795036,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125600,125500,0,0,0,OK
92.795036,Galactus_22625,Tick,1959,1859,100,-33,125600,125500,-30461,-8656939,-238439,OK
92.795036,Buniki_42069,Tick,212,312,-100,100,125600,125500,2807,70893,60893,OK
92.795036,QuantumGraviton_119372,Tick,525,570,-45,45,125600,125500,-4961,-84823,-89323,OK
92.795036,O1_204032,Tick,0,0,0,0,125600,125500,0,0,0,OK
92.795036,Bloomburglars_314159,Tick,750,784,-34,34,125600,125500,5694,-185694,-189094,OK
92.795036,HertaVernello_1,Tick,672,772,-100,100,125600,125500,36784,45416,35416,OK
93.014377,Fibar_91810,Tick,207,307,-100,100,125600,125500,13083,40517,30517,OK
93.014377,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125600,125500,0,0,0,OK
93.014377,Galactus_22625,Tick,1959,1859,100,-34,125600,125500,-30461,-8531439,-238439,OK
93.014377,Buniki_42069,Tick,212,312,-100,100,125600,125500,2807,70893,60893,OK
93.014377,QuantumGraviton_119372,Tick,525,570,-45,45,125600,125500,-4961,-84823,-89323,OK
93.014377,O1_204032,Tick,0,0,0,0,125600,125500,0,0,0,OK
93.014377,Bloomburglars_314159,Tick,750,784,-34,34,125600,125500,5694,-185694,-189094,OK
93.014377,HertaVernello_1,Tick,672,772,-100,100,125600,125500,36784,45416,35416,OK
93.281862,Fibar_91810,Tick,207,307,-100,100,125600,125500,13083,40517,30517,OK
93.281862,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125600,125500,0,0,0,OK
93.281862,Galactus_22625,Tick,1959,1859,100,-35,125600,125500,-30461,-8406039,-238539,OK
93.281862,Buniki_42069,Tick,212,312,-100,100,125600,125500,2807,70893,60893,OK
93.281862,QuantumGraviton_119372,Tick,525,570,-45,45,125600,125500,-4961,-84823,-89323,OK
93.281862,O1_204032,Tick,0,0,0,0,125600,125500,0,0,0,OK
93.281862,Bloomburglars_314159,Tick,750,784,-34,34,125600,125500,5694,-185694,-189094,OK
93.281862,HertaVernello_1,Tick,672,772,-100,100,125600,125500,36784,45416,35416,OK
93.526107,Fibar_91810,Tick,207,307,-100,100,125600,125900,13083,40517,60517,OK
93.526107,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125600,125900,0,0,0,OK
93.526107,Galactus_22625,Tick,1959,1859,100,-36,125600,125900,-30461,-8280439,-242839,OK
93.526107,Buniki_42069,Tick,212,312,-100,100,125600,125900,2807,70893,90893,OK
93.526107,QuantumGraviton_119372,Tick,525,570,-45,45,125600,125900,-4961,-84823,-75823,OK
93.526107,O1_204032,Tick,0,0,0,0,125600,125900,0,0,0,OK
93.526107,Bloomburglars_314159,Tick,750,784,-34,34,125600,125900,5694,-185694,-178894,OK
93.526107,HertaVernello_1,Tick,672,772,-100,100,125600,125900,36784,45416,65416,OK
93.740803,Fibar_91810,Tick,207,307,-100,100,125800,126300,13083,40517,60517,OK
93.740803,StKizziesMiddleSchool_697346,Tick,0,0,0,0,125800,126300,0,0,0,OK
93.740803,Galactus_22625,Tick,1959,1859,100,-37,125800,126300,-30461,-8154539,-217639,OK
93.740803,Buniki_42069,Tick,212,312,-100,100,125800,126300,2807,70893,90893,OK
93.740803,QuantumGraviton_119372,Tick,525,574,-49,49,125800,126300,-5011,-86373,-76573,OK
93.740803,O1_204032,Tick,0,0,0,0,125800,126300,0,0,0,OK
93.740803,Bloomburglars_314159,Tick,750,784,-34,34,125800,126300,5694,-185694,-178894,OK
93.740803,HertaVernello_1,Tick,676,772,-96,96,125800,126300,36885,45715,64915,OK
93.983367,Fibar_91810,Tick,244,307,-63,63,126300,126300,14016,50684,50684,OK
93.983367,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126300,126300,0,0,0,OK
93.983367,Galactus_22625,Tick,1959,1919,40,-38,126300,126300,-30840,-448860,-196260,OK
93.983367,Buniki_42069,Tick,212,312,-100,100,126300,126300,2807,70893,70893,OK
93.983367,QuantumGraviton_119372,Tick,525,576,-51,51,126300,126300,-5036,-86948,-86948,OK
93.983367,O1_204032,Tick,0,0,0,0,126300,126300,0,0,0,OK
93.983367,Bloomburglars_314159,Tick,760,784,-24,24,126300,126300,5568,-185568,-185568,OK
93.983367,HertaVernello_1,Tick,678,772,-94,94,126300,126300,36936,45864,45864,OK
94.228038,Fibar_91810,Tick,244,307,-63,63,126300,126300,14016,50684,50684,OK
94.228038,StKizziesMiddleSchool_697346,Tick,0,0,0,0,126300,126300,0,0,0,OK
94.228038,Galactus_22625,Tick,1959,1919,40,-39,126300,126300,-30840,-322760,-196460,OK
94.228038,Buniki_42069,Tick,212,312,-100,100,126300,126300,2807,70893,70893,OK
94.228038,QuantumGraviton_119372,Tick,525,576,-51,51,126300,126300,-5036,-86948,-86948,OK
94.228038,O1_204032,Tick,0,0,0,0,126300,126300,0,0,0,OK
94.228038,Bloomburglars_314159,Tick,760,784,-24,24,126300,126300,5568,-185568,-185568,OK
94.228038,HertaVernello_1,Tick,678,772,-94,94,126300,126300,36936,45864,45864,OK
