Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
93.519585,Galactus_22625,Tick,1600,1574,26,61,125600,125900,-20418,-10886282,61818,OK
93.519585,Fibar_91810,Tick,112,212,-100,100,125600,125900,8230,71170,91170,OK
93.786317,JankyTraders_4444,Tick,66,60,6,0,125800,126300,3231,-769431,-12831,OK
93.786317,BurntSushi_35107,Tick,513,500,13,-13,125800,126300,8633,-206533,-209133,OK
93.786317,Galactus_22625,Tick,1610,1574,36,60,125800,126300,-20544,-12018256,99344,OK
93.786317,Fibar_91810,Tick,112,212,-100,100,125800,126300,8230,71170,91170,OK
94.012240,JankyTraders_4444,Tick,66,60,6,0,126500,126300,3231,-769431,-10431,OK
94.012240,BurntSushi_35107,Tick,513,510,3,-3,126500,126300,8507,-208407,-207807,OK
94.012240,Galactus_22625,Tick,1610,1646,-36,59,126500,126300,-21454,-2790346,107354,OK
94.012240,Fibar_91810,Tick,221,212,9,-9,126500,126300,10983,57717,59517,OK
94.268670,JankyTraders_4444,Tick,66,60,6,0,126500,126300,3231,-769431,-10431,OK
94.268670,BurntSushi_35107,Tick,513,510,3,-3,126500,126300,8507,-208407,-207807,OK
94.268670,Galactus_22625,Tick,1610,1646,-36,58,126500,126300,-21454,-2664246,107154,OK
94.268670,Fibar_91810,Tick,221,212,9,-9,126500,126300,10983,57717,59517,OK
94.456743,JankyTraders_4444,Tick,66,60,6,0,126500,126300,3231,-769431,-10431,OK
94.456743,BurntSushi_35107,Tick,513,510,3,-3,126500,126300,8507,-208407,-207807,OK
94.456743,Galactus_22625,Tick,1610,1646,-36,57,126500,126300,-21454,-2538146,106954,OK
94.456743,Fibar_91810,Tick,221,212,9,-9,126500,126300,10983,57717,59517,OK
94.780925,JankyTraders_4444,Tick,66,60,6,0,126100,126300,3231,-769431,-12831,OK
94.780925,BurntSushi_35107,Tick,523,513,10,-10,126100,126300,8722,-211222,-213222,OK
94.780925,Galactus_22625,Tick,1621,1646,-25,56,126100,126300,-21479,-3799121,121179,OK
94.780925,Fibar_91810,Tick,221,212,9,-9,126100,126300,10983,57717,55917,OK
95.018704,JankyTraders_4444,Tick,66,60,6,0,126200,126300,3231,-769431,-12231,OK
95.018704,BurntSushi_35107,Tick,523,523,0,0,126200,126300,8974,-212474,-212474,OK
95.018704,Galactus_22625,Tick,1631,1646,-15,55,126200,126300,-21605,-4934895,118605,OK
95.018704,Fibar_91810,Tick,221,212,9,-9,126200,126300,10983,57717,56817,OK
95.286229,JankyTraders_4444,Tick,66,60,6,0,126200,126300,3231,-769431,-12231,OK
95.286229,BurntSushi_35107,Tick,523,523,0,0,126200,126300,8974,-212474,-212474,OK
95.286229,Galactus_22625,Tick,1631,1646,-15,54,126200,126300,-21605,-4808595,118605,OK
95.286229,Fibar_91810,Tick,221,212,9,-9,126200,126300,10983,57717,56817,OK
95.482299,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
95.482299,BurntSushi_35107,Tick,533,523,10,-10,126300,126300,9227,-212727,-212727,OK
95.482299,Galactus_22625,Tick,1631,1646,-15,53,126300,126300,-21605,-4682295,117105,OK
95.482299,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
95.738379,JankyTraders_4444,Tick,66,60,6,0,126500,126300,3231,-769431,-10431,OK
95.738379,BurntSushi_35107,Tick,543,523,20,-20,126500,126300,9480,-214980,-210980,OK
95.738379,Galactus_22625,Tick,1631,1646,-15,52,126500,126300,-21605,-4555995,114105,OK
95.738379,Fibar_91810,Tick,221,212,9,-9,126500,126300,10983,57717,59517,OK
95.972701,JankyTraders_4444,Tick,66,60,6,0,126400,126300,3231,-769431,-11031,OK
95.972701,BurntSushi_35107,Tick,553,523,30,-30,126400,126300,9733,-215233,-212233,OK
95.972701,Galactus_22625,Tick,1631,1684,-53,51,126400,126300,-21023,373023,115123,OK
95.972701,Fibar_91810,Tick,221,212,9,-9,126400,126300,10983,57717,58617,OK
96.219171,JankyTraders_4444,Tick,66,60,6,0,126500,126300,3231,-769431,-10431,OK
96.219171,BurntSushi_35107,Tick,563,523,40,-40,126500,126300,9986,-216486,-208486,OK
96.219171,Galactus_22625,Tick,1631,1684,-53,52,126500,126300,-21023,246423,109523,OK
96.219171,Fibar_91810,Tick,221,212,9,-9,126500,126300,10983,57717,59517,OK
96.459006,JankyTraders_4444,Tick,66,60,6,0,126500,126500,3231,-769431,-10431,OK
96.459006,BurntSushi_35107,Tick,573,523,50,-50,126500,126500,10239,-218739,-218739,OK
96.459006,Galactus_22625,Tick,1631,1684,-53,53,126500,126500,-21023,119923,119923,OK
96.459006,Fibar_91810,Tick,221,212,9,-9,126500,126500,10983,57717,57717,OK
96.772728,JankyTraders_4444,Tick,66,60,6,0,126500,126500,3231,-769431,-10431,OK
96.772728,BurntSushi_35107,Tick,583,523,60,-60,126500,126500,10492,-218992,-218992,OK
96.772728,Galactus_22625,Tick,1631,1684,-53,53,126500,126500,-21023,119923,119923,OK
96.772728,Fibar_91810,Tick,221,212,9,-9,126500,126500,10983,57717,57717,OK
97.022554,JankyTraders_4444,Tick,66,60,6,0,126500,126500,3231,-769431,-10431,OK
97.022554,BurntSushi_35107,Tick,593,523,70,-70,126500,126500,10745,-220245,-220245,OK
97.022554,Galactus_22625,Tick,1631,1684,-53,53,126500,126500,-21023,119923,119923,OK
97.022554,Fibar_91810,Tick,221,212,9,-9,126500,126500,10983,57717,57717,OK
97.215147,JankyTraders_4444,Tick,66,60,6,0,126500,126500,3231,-769431,-10431,OK
97.215147,BurntSushi_35107,Tick,597,523,74,-74,126500,126500,10846,-221146,-221146,OK
97.215147,Galactus_22625,Tick,1631,1684,-53,53,126500,126500,-21023,119923,119923,OK
97.215147,Fibar_91810,Tick,221,212,9,-9,126500,126500,10983,57717,57717,OK
97.527238,JankyTraders_4444,Tick,66,60,6,0,126400,126500,3231,-769431,-11031,OK
97.527238,BurntSushi_35107,Tick,597,533,64,-64,126400,126500,11099,-222399,-228799,OK
97.527238,Galactus_22625,Tick,1641,1684,-43,53,126400,126500,-21149,-1143951,125349,OK
97.527238,Fibar_91810,Tick,221,212,9,-9,126400,126500,10983,57717,56817,OK
97.713098,JankyTraders_4444,Tick,66,60,6,0,125800,126300,3231,-769431,-12831,OK
97.713098,BurntSushi_35107,Tick,597,533,64,-64,125800,126300,11099,-222399,-235199,OK
97.713098,Galactus_22625,Tick,1703,1710,-7,52,125800,126300,-22263,-5553937,130963,OK
97.713098,Fibar_91810,Tick,221,212,9,-9,125800,126300,10983,57717,55917,OK
97.980893,JankyTraders_4444,Tick,66,60,6,0,126400,126300,3231,-769431,-11031,OK
97.980893,BurntSushi_35107,Tick,607,533,74,-74,126400,126300,10973,-225273,-217873,OK
97.980893,Galactus_22625,Tick,1703,1720,-17,51,126400,126300,-22010,-4164090,128410,OK
97.980893,Fibar_91810,Tick,221,212,9,-9,126400,126300,10983,57717,58617,OK
98.254701,JankyTraders_4444,Tick,66,60,6,0,125700,126300,3231,-769431,-12831,OK
98.254701,BurntSushi_35107,Tick,617,533,84,-84,125700,126300,11225,-224525,-241325,OK
98.254701,Galactus_22625,Tick,1703,1730,-27,50,125700,126300,-22136,-2775664,134636,OK
98.254701,Fibar_91810,Tick,221,212,9,-9,125700,126300,10983,57717,55917,OK
98.503783,JankyTraders_4444,Tick,66,60,6,0,125700,126300,3231,-769431,-12831,OK
98.503783,BurntSushi_35107,Tick,617,533,84,-84,125700,126300,11225,-224525,-241325,OK
98.503783,Galactus_22625,Tick,1703,1730,-27,49,125700,126300,-22136,-2649464,134536,OK
98.503783,Fibar_91810,Tick,221,212,9,-9,125700,126300,10983,57717,55917,OK
98.793758,JankyTraders_4444,Tick,66,60,6,0,126500,126300,3231,-769431,-10431,OK
98.793758,BurntSushi_35107,Tick,627,533,94,-94,126500,126300,11099,-227399,-208599,OK
98.793758,Galactus_22625,Tick,1703,1730,-27,48,126500,126300,-22136,-2523364,123536,OK
98.793758,Fibar_91810,Tick,221,212,9,-9,126500,126300,10983,57717,59517,OK
98.989292,JankyTraders_4444,Tick,66,60,6,0,126500,126300,3231,-769431,-10431,OK
98.989292,BurntSushi_35107,Tick,627,533,94,-94,126500,126300,11099,-227399,-208599,OK
98.989292,Galactus_22625,Tick,1703,1730,-27,47,126500,126300,-22136,-2397064,123536,OK
98.989292,Fibar_91810,Tick,221,212,9,-9,126500,126300,10983,57717,59517,OK
99.263135,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
99.263135,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
99.263135,Galactus_22625,Tick,1703,1736,-33,46,126300,126300,-22212,-1513088,128812,OK
99.263135,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
99.524152,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
99.524152,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
99.524152,Galactus_22625,Tick,1703,1736,-33,45,126300,126300,-22212,-1386888,128712,OK
99.524152,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
99.792058,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
99.792058,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
99.792058,Galactus_22625,Tick,1703,1736,-33,44,126300,126300,-22212,-1260788,128512,OK
99.792058,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
99.981672,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
99.981672,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
99.981672,Galactus_22625,Tick,1703,1736,-33,43,126300,126300,-22212,-1134688,128312,OK
99.981672,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
100.246738,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
100.246738,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
100.246738,Galactus_22625,Tick,1703,1736,-33,42,126300,126300,-22212,-1008588,128112,OK
100.246738,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
100.483928,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
100.483928,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
100.483928,Galactus_22625,Tick,1703,1736,-33,41,126300,126300,-22212,-882488,127912,OK
100.483928,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
100.763623,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
100.763623,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
100.763623,Galactus_22625,Tick,1703,1736,-33,40,126300,126300,-22212,-756688,127412,OK
100.763623,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
100.951318,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
100.951318,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
100.951318,Galactus_22625,Tick,1703,1736,-33,39,126300,126300,-22212,-630588,127212,OK
100.951318,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
101.266536,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
101.266536,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
101.266536,Galactus_22625,Tick,1703,1736,-33,38,126300,126300,-22212,-504488,127012,OK
101.266536,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
101.548929,JankyTraders_4444,Tick,66,60,6,0,126300,126300,3231,-769431,-11631,OK
101.548929,BurntSushi_35107,Tick,633,533,100,-100,126300,126300,11251,-228751,-228751,OK
101.548929,Galactus_22625,Tick,1703,1736,-33,37,126300,126300,-22212,-378488,126712,OK
101.548929,Fibar_91810,Tick,221,212,9,-9,126300,126300,10983,57717,57717,OK
101.718106,JankyTraders_4444,Tick,66,60,6,0,125600,126300,3231,-769431,-12831,OK
101.718106,BurntSushi_35107,Tick,633,533,100,-100,125600,126300,11251,-228751,-248751,OK
101.718106,Galactus_22625,Tick,1775,1736,39,36,125600,126300,-23118,-9309382,155318,OK
101.718106,Fibar_91810,Tick,221,212,9,-9,125600,126300,10983,57717,55917,OK
102.003324,JankyTraders_4444,Tick,66,60,6,0,125600,126300,3231,-769431,-12831,OK
102.003324,BurntSushi_35107,Tick,633,533,100,-100,125600,126300,11251,-228751,-248751,OK
102.003324,Galactus_22625,Tick,1775,1736,39,35,125600,126300,-23118,-9183582,154818,OK
102.003324,Fibar_91810,Tick,221,212,9,-9,125600,126300,10983,57717,55917,OK
102.278814,JankyTraders_4444,Tick,66,60,6,0,126200,126300,3231,-769431,-12231,OK
102.278814,BurntSushi_35107,Tick,633,533,100,-100,126200,126300,11251,-228751,-238751,OK
102.278814,Galactus_22625,Tick,1775,1763,12,34,126200,126300,-23459,-5650041,158559,OK
102.278814,Fibar_91810,Tick,221,212,9,-9,126200,126300,10983,57717,56817,OK
102.456879,JankyTraders_4444,Tick,66,60,6,0,126400,126300,3231,-769431,-11031,OK
102.456879,BurntSushi_35107,Tick,633,533,100,-100,126400,126300,11251,-228751,-218751,OK
102.456879,Galactus_22625,Tick,1775,1808,-33,33,126400,126300,-24027,155227,151927,OK
102.456879,Fibar_91810,Tick,221,212,9,-9,126400,126300,10983,57717,58617,OK
102.707274,JankyTraders_4444,Tick,66,60,6,0,126400,125700,3231,-769431,-14031,OK
102.707274,BurntSushi_35107,Tick,633,533,100,-100,126400,125700,11251,-228751,-208751,OK
102.707274,Galactus_22625,Tick,1775,1808,-33,33,126400,125700,-24027,155227,148627,OK
102.707274,Fibar_91810,Tick,221,212,9,-9,126400,125700,10983,57717,59517,OK
103.011405,JankyTraders_4444,Tick,66,60,6,0,125600,125700,3231,-769431,-15831,OK
103.011405,BurntSushi_35107,Tick,633,533,100,-100,125600,125700,11251,-228751,-238751,OK
103.011405,Galactus_22625,Tick,1775,1808,-33,33,125600,125700,-24027,155227,158527,OK
103.011405,Fibar_91810,Tick,221,212,9,-9,125600,125700,10983,57717,56817,OK
103.290709,JankyTraders_4444,Tick,66,60,6,0,125600,125700,3231,-769431,-15831,OK
103.290709,BurntSushi_35107,Tick,633,533,100,-100,125600,125700,11251,-228751,-238751,OK
103.290709,Galactus_22625,Tick,1775,1808,-33,33,125600,125700,-24027,155227,158527,OK
103.290709,Fibar_91810,Tick,221,212,9,-9,125600,125700,10983,57717,56817,OK
103.524349,JankyTraders_4444,Tick,66,60,6,0,125600,125700,3231,-769431,-15831,OK
103.524349,BurntSushi_35107,Tick,633,533,100,-100,125600,125700,11251,-228751,-238751,OK
103.524349,Galactus_22625,Tick,1775,1808,-33,33,125600,125700,-24027,155227,158527,OK
103.524349,Fibar_91810,Tick,221,212,9,-9,125600,125700,10983,57717,56817,OK
103.718300,JankyTraders_4444,Tick,66,60,6,0,125600,125700,3231,-769431,-15831,OK
103.718300,BurntSushi_35107,Tick,633,533,100,-100,125600,125700,11251,-228751,-238751,OK
103.718300,Galactus_22625,Tick,1775,1808,-33,33,125600,125700,-24027,155227,158527,OK
103.718300,Fibar_91810,Tick,221,212,9,-9,125600,125700,10983,57717,56817,OK
103.987788,JankyTraders_4444,Tick,66,60,6,0,125600,125200,3231,-769431,-17031,OK
103.987788,BurntSushi_35107,Tick,633,533,100,-100,125600,125200,11251,-228751,-208751,OK
103.987788,Galactus_22625,Tick,1775,1808,-33,33,125600,125200,-24027,155227,148627,OK
103.987788,Fibar_91810,Tick,221,212,9,-9,125600,125200,10983,57717,59517,OK
104.220380,JankyTraders_4444,Tick,66,60,6,0,125600,125100,3231,-769431,-17631,OK
104.220380,BurntSushi_35107,Tick,633,533,100,-100,125600,125100,11251,-228751,-208751,OK
104.220380,Galactus_22625,Tick,1824,1808,16,33,125600,125100,-24642,-5998558,134542,OK
104.220380,Fibar_91810,Tick,221,321,-100,100,125600,125100,13721,76779,56779,OK
104.492772,JankyTraders_4444,Tick,66,60,6,0,125600,125100,3231,-769431,-17631,OK
104.492772,BurntSushi_35107,Tick,633,533,100,-100,125600,125100,11251,-228751,-208751,OK
104.492772,Galactus_22625,Tick,1824,1808,16,32,125600,125100,-24642,-5873558,134442,OK
104.492772,Fibar_91810,Tick,221,321,-100,100,125600,125100,13721,76779,56779,OK
104.755897,JankyTraders_4444,Tick,66,60,6,0,125600,125100,3231,-769431,-17631,OK
104.755897,BurntSushi_35107,Tick,633,533,100,-100,125600,125100,11251,-228751,-208751,OK
104.755897,Galactus_22625,Tick,1824,1808,16,31,125600,125100,-24642,-5748358,134542,OK
104.755897,Fibar_91810,Tick,221,321,-100,100,125600,125100,13721,76779,56779,OK
104.969926,JankyTraders_4444,Tick,66,60,6,0,125600,125100,3231,-769431,-17631,OK
104.969926,BurntSushi_35107,Tick,633,533,100,-100,125600,125100,11251,-228751,-208751,OK
104.969926,Galactus_22625,Tick,1824,1808,16,30,125600,125100,-24642,-5623158,134642,OK
104.969926,Fibar_91810,Tick,221,321,-100,100,125600,125100,13721,76779,56779,OK
105.246275,JankyTraders_4444,Tick,66,60,6,0,125500,125100,3231,-769431,-17631,OK
105.246275,BurntSushi_35107,Tick,633,533,100,-100,125500,125100,11251,-228751,-208751,OK
105.246275,Galactus_22625,Tick,1824,1808,16,29,125500,125100,-24642,-5498058,134642,OK
105.246275,Fibar_91810,Tick,221,321,-100,100,125500,125100,13721,76779,56779,OK
105.537865,JankyTraders_4444,Tick,66,60,6,0,125500,125300,3231,-769431,-16431,OK
105.537865,BurntSushi_35107,Tick,633,533,100,-100,125500,125300,11251,-228751,-208751,OK
105.537865,Galactus_22625,Tick,1824,1808,16,28,125500,125300,-24642,-5372858,143542,OK
105.537865,Fibar_91810,Tick,221,321,-100,100,125500,125300,13721,76779,56779,OK
105.761999,JankyTraders_4444,Tick,66,60,6,0,125500,125300,3231,-769431,-16431,OK
105.761999,BurntSushi_35107,Tick,633,533,100,-100,125500,125300,11251,-228751,-208751,OK
105.761999,Galactus_22625,Tick,1824,1808,16,27,125500,125300,-24642,-5247658,143442,OK
105.761999,Fibar_91810,Tick,221,321,-100,100,125500,125300,13721,76779,56779,OK
106.015304,JankyTraders_4444,Tick,66,60,6,0,125500,125300,3231,-769431,-16431,OK
106.015304,BurntSushi_35107,Tick,633,533,100,-100,125500,125300,11251,-228751,-208751,OK
106.015304,Galactus_22625,Tick,1824,1808,16,26,125500,125300,-24642,-5122358,143442,OK
106.015304,Fibar_91810,Tick,221,321,-100,100,125500,125300,13721,76779,56779,OK
106.272754,JankyTraders_4444,Tick,66,60,6,0,125500,125300,3231,-769431,-16431,OK
106.272754,BurntSushi_35107,Tick,633,533,100,-100,125500,125300,11251,-228751,-208751,OK
106.272754,Galactus_22625,Tick,1824,1808,16,25,125500,125300,-24642,-4997058,143442,OK
106.272754,Fibar_91810,Tick,221,321,-100,100,125500,125300,13721,76779,56779,OK
106.532570,JankyTraders_4444,Tick,66,60,6,0,125500,125300,3231,-769431,-16431,OK
106.532570,BurntSushi_35107,Tick,633,533,100,-100,125500,125300,11251,-228751,-208751,OK
106.532570,Galactus_22625,Tick,1824,1808,16,24,125500,125300,-24642,-4871858,143342,OK
106.532570,Fibar_91810,Tick,221,321,-100,100,125500,125300,13721,76779,56779,OK
106.751739,JankyTraders_4444,Tick,66,60,6,0,125800,125300,3231,-769431,-16431,OK
106.751739,BurntSushi_35107,Tick,633,533,100,-100,125800,125300,11251,-228751,-208751,OK
106.751739,Galactus_22625,Tick,1824,1816,8,23,125800,125300,-24743,-3740157,145743,OK
106.751739,Fibar_91810,Tick,221,321,-100,100,125800,125300,13721,76779,56779,OK
106.961476,JankyTraders_4444,Tick,66,60,6,0,125800,125300,3231,-769431,-16431,OK
106.961476,BurntSushi_35107,Tick,633,533,100,-100,125800,125300,11251,-228751,-208751,OK
106.961476,Galactus_22625,Tick,1824,1816,8,22,125800,125300,-24743,-3614957,145643,OK
106.961476,Fibar_91810,Tick,221,321,-100,100,125800,125300,13721,76779,56779,OK
107.266625,JankyTraders_4444,Tick,66,60,6,0,125800,125300,3231,-769431,-16431,OK
107.266625,BurntSushi_35107,Tick,633,533,100,-100,125800,125300,11251,-228751,-208751,OK
107.266625,Galactus_22625,Tick,1824,1816,8,21,125800,125300,-24743,-3489757,145543,OK
107.266625,Fibar_91810,Tick,221,321,-100,100,125800,125300,13721,76779,56779,OK
107.515851,JankyTraders_4444,Tick,66,60,6,0,125800,125300,3231,-769431,-16431,OK
107.515851,BurntSushi_35107,Tick,633,533,100,-100,125800,125300,11251,-228751,-208751,OK
107.515851,Galactus_22625,Tick,1824,1816,8,20,125800,125300,-24743,-3364557,145443,OK
107.515851,Fibar_91810,Tick,221,321,-100,100,125800,125300,13721,76779,56779,OK
107.732342,JankyTraders_4444,Tick,66,60,6,0,125800,125000,3231,-769431,-18231,OK
107.732342,BurntSushi_35107,Tick,633,533,100,-100,125800,125000,11251,-228751,-208751,OK
107.732342,Galactus_22625,Tick,1824,1816,8,19,125800,125000,-24743,-3239357,137243,OK
107.732342,Fibar_91810,Tick,221,321,-100,100,125800,125000,13721,76779,56779,OK
107.951579,JankyTraders_4444,Tick,66,60,6,0,125500,125000,3231,-769431,-18231,OK
107.951579,BurntSushi_35107,Tick,633,533,100,-100,125500,125000,11251,-228751,-208751,OK
107.951579,Galactus_22625,Tick,1824,1816,8,18,125500,125000,-24743,-3114457,137143,OK
107.951579,Fibar_91810,Tick,221,321,-100,100,125500,125000,13721,76779,56779,OK
108.235942,JankyTraders_4444,Tick,66,60,6,0,125300,124700,3231,-769431,-20031,OK
108.235942,BurntSushi_35107,Tick,633,533,100,-100,125300,124700,11251,-228751,-208751,OK
108.235942,Galactus_22625,Tick,1824,1888,-64,17,125300,124700,-22939,6030039,156339,OK
108.235942,Fibar_91810,Tick,221,321,-100,100,125300,124700,13721,76779,56779,OK
108.523682,JankyTraders_4444,Tick,66,60,6,0,125300,124800,3231,-769431,-19431,OK
108.523682,BurntSushi_35107,Tick,633,533,100,-100,125300,124800,11251,-228751,-208751,OK
108.523682,Galactus_22625,Tick,1824,1888,-64,18,125300,124800,-22939,5905239,151639,OK
108.523682,Fibar_91810,Tick,221,321,-100,100,125300,124800,13721,76779,56779,OK
108.710114,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
108.710114,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
108.710114,Galactus_22625,Tick,1824,1888,-64,19,125300,124600,-22939,5780339,160539,OK
108.710114,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
109.013053,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
109.013053,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
109.013053,Galactus_22625,Tick,1824,1924,-100,20,125300,124600,-22037,10165437,177437,OK
109.013053,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
109.247476,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
109.247476,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
109.247476,Galactus_22625,Tick,1824,1924,-100,21,125300,124600,-22037,10040537,177137,OK
109.247476,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
109.459646,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
109.459646,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
109.459646,Galactus_22625,Tick,1824,1924,-100,22,125300,124600,-22037,9915637,176837,OK
109.459646,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
109.727727,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
109.727727,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
109.727727,Galactus_22625,Tick,1824,1924,-100,23,125300,124600,-22037,9790737,176537,OK
109.727727,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
110.015960,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
110.015960,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
110.015960,Galactus_22625,Tick,1824,1924,-100,24,125300,124600,-22037,9665837,176237,OK
110.015960,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
110.263322,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
110.263322,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
110.263322,Galactus_22625,Tick,1824,1924,-100,25,125300,124600,-22037,9540937,175937,OK
110.263322,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
110.512646,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
110.512646,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
110.512646,Galactus_22625,Tick,1824,1924,-100,26,125300,124600,-22037,9416137,175737,OK
110.512646,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
110.730682,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
110.730682,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
110.730682,Galactus_22625,Tick,1824,1924,-100,27,125300,124600,-22037,9291237,175437,OK
110.730682,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
110.993347,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
110.993347,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
110.993347,Galactus_22625,Tick,1824,1924,-100,28,125300,124600,-22037,9166237,175037,OK
110.993347,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
111.216328,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
111.216328,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
111.216328,Galactus_22625,Tick,1824,1924,-100,29,125300,124600,-22037,9041437,174837,OK
111.216328,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
111.529621,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
111.529621,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
111.529621,Galactus_22625,Tick,1824,1924,-100,30,125300,124600,-22037,8916637,174637,OK
111.529621,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
111.701325,JankyTraders_4444,Tick,66,60,6,0,125300,124600,3231,-769431,-20631,OK
111.701325,BurntSushi_35107,Tick,633,533,100,-100,125300,124600,11251,-228751,-208751,OK
111.701325,Galactus_22625,Tick,1824,1924,-100,31,125300,124600,-22037,8791837,174437,OK
111.701325,Fibar_91810,Tick,221,321,-100,100,125300,124600,13721,76779,56779,OK
112.002371,JankyTraders_4444,Tick,66,60,6,0,125200,124600,3231,-769431,-20631,OK
112.002371,BurntSushi_35107,Tick,633,533,100,-100,125200,124600,11251,-228751,-208751,OK
112.002371,Galactus_22625,Tick,1824,1924,-100,32,125200,124600,-22037,8667037,174237,OK
