Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
209.75322,Shara_160601,Tick,33,0,33,-33,137600,137700,929,-17429,-20729,OK
209.75322,Galactus_22625,Tick,1576,1547,29,82,137600,137700,-19610,-14708490,573310,OK
209.75322,ArtifactsUnion_11234,Tick,95,50,45,-45,137600,137700,-1618,8718,4218,OK
210.035129,SJTU_519030,Tick,273,383,-110,100,137600,137700,15650,1461750,95750,BREACH
210.035129,TradeGPT_42,Tick,376,352,24,-24,137600,137700,-10189,-50911,-53311,OK
210.035129,jgia_53550,Tick,522,600,-78,78,137600,137700,-5932,302232,310032,OK
210.035129,nb_933756,Tick,535,435,100,-105,137600,137700,13192,754508,56008,BREACH
210.035129,Shara_160601,Tick,33,0,33,-33,137600,137700,929,-17429,-20729,OK
210.035129,Galactus_22625,Tick,1576,1547,29,79,137600,137700,-19610,-14295390,573310,OK
210.035129,ArtifactsUnion_11234,Tick,95,50,45,-45,137600,137700,-1618,8718,4218,OK
210.238654,SJTU_519030,Tick,273,383,-110,100,137600,137800,15650,1461750,105750,BREACH
210.238654,TradeGPT_42,Tick,376,352,24,-24,137600,137800,-10189,-50911,-55711,OK
210.238654,jgia_53550,Tick,522,600,-78,78,137600,137800,-5932,302232,317832,OK
210.238654,nb_933756,Tick,535,435,100,-105,137600,137800,13192,754508,45508,BREACH
210.238654,Shara_160601,Tick,33,0,33,-33,137600,137800,929,-17429,-24029,OK
210.238654,Galactus_22625,Tick,1576,1547,29,76,137600,137800,-19610,-13882290,580910,OK
210.238654,ArtifactsUnion_11234,Tick,95,50,45,-45,137600,137800,-1618,8718,-282,OK
210.473534,SJTU_519030,Tick,273,383,-110,100,137400,137800,15650,1461750,114110,BREACH
210.473534,TradeGPT_42,Tick,376,352,24,-24,137400,137800,-10189,-50911,-57535,OK
210.473534,jgia_53550,Tick,613,600,13,-13,137400,137800,-7182,330782,327194,OK
210.473534,nb_933756,Tick,535,435,100,-105,137400,137800,13192,754508,37908,BREACH
210.473534,Shara_160601,Tick,33,0,33,-33,137400,137800,929,-17429,-26537,OK
210.473534,Galactus_22625,Tick,1591,1547,44,73,137400,137800,-19816,-15531484,578972,OK
210.473534,ArtifactsUnion_11234,Tick,95,50,45,-45,137400,137800,-1618,8718,-3702,OK
210.728778,SJTU_519030,Tick,273,383,-110,100,137400,137800,15650,1461750,114110,BREACH
210.728778,TradeGPT_42,Tick,376,352,24,-24,137400,137800,-10189,-50911,-57535,OK
210.728778,jgia_53550,Tick,613,600,13,-13,137400,137800,-7182,330782,327194,OK
210.728778,nb_933756,Tick,535,435,100,-105,137400,137800,13192,754508,37908,BREACH
210.728778,Shara_160601,Tick,33,0,33,-33,137400,137800,929,-17429,-26537,OK
210.728778,Galactus_22625,Tick,1591,1547,44,70,137400,137800,-19816,-15117784,579272,OK
210.728778,ArtifactsUnion_11234,Tick,95,50,45,-45,137400,137800,-1618,8718,-3702,OK
210.954149,SJTU_519030,Tick,273,383,-110,100,137400,137800,15650,1461750,114110,BREACH
210.954149,TradeGPT_42,Tick,376,352,24,-24,137400,137800,-10189,-50911,-57535,OK
210.954149,jgia_53550,Tick,613,600,13,-13,137400,137800,-7182,330782,327194,OK
210.954149,nb_933756,Tick,535,435,100,-105,137400,137800,13192,754508,37908,BREACH
210.954149,Shara_160601,Tick,33,0,33,-33,137400,137800,929,-17429,-26537,OK
210.954149,Galactus_22625,Tick,1591,1547,44,67,137400,137800,-19816,-14703484,580172,OK
210.954149,ArtifactsUnion_11234,Tick,95,50,45,-45,137400,137800,-1618,8718,-3702,OK
211.22365,SJTU_519030,Tick,273,383,-110,100,137400,138200,15650,1461750,110110,BREACH
211.22365,TradeGPT_42,Tick,376,352,24,-24,137400,138200,-10189,-50911,-57535,OK
211.22365,jgia_53550,Tick,613,600,13,-13,137400,138200,-7182,330782,327194,OK
211.22365,nb_933756,Tick,535,435,100,-105,137400,138200,13192,754508,35908,BREACH
211.22365,Shara_160601,Tick,33,0,33,-33,137400,138200,929,-17429,-26537,OK
211.22365,Galactus_22625,Tick,1591,1547,44,64,137400,138200,-19816,-14289184,624272,OK
211.22365,ArtifactsUnion_11234,Tick,95,50,45,-45,137400,138200,-1618,8718,-3702,OK
211.485208,SJTU_519030,Tick,273,383,-110,100,137400,138100,15650,1461750,111110,BREACH
211.485208,TradeGPT_42,Tick,376,352,24,-24,137400,138100,-10189,-50911,-57535,OK
211.485208,jgia_53550,Tick,613,600,13,-13,137400,138100,-7182,330782,327194,OK
211.485208,nb_933756,Tick,535,435,100,-105,137400,138100,13192,754508,36408,BREACH
211.485208,Shara_160601,Tick,33,0,33,-33,137400,138100,929,-17429,-26537,OK
211.485208,Galactus_22625,Tick,1591,1547,44,61,137400,138100,-19816,-13874884,613472,OK
211.485208,ArtifactsUnion_11234,Tick,95,50,45,-45,137400,138100,-1618,8718,-3702,OK
211.744446,SJTU_519030,Tick,273,383,-110,100,137400,138100,15650,1461750,111110,BREACH
211.744446,TradeGPT_42,Tick,376,352,24,-24,137400,138100,-10189,-50911,-57535,OK
211.744446,jgia_53550,Tick,613,600,13,-13,137400,138100,-7182,330782,327194,OK
211.744446,nb_933756,Tick,535,435,100,-105,137400,138100,13192,754508,36408,BREACH
211.744446,Shara_160601,Tick,33,0,33,-33,137400,138100,929,-17429,-26537,OK
211.744446,Galactus_22625,Tick,1591,1547,44,58,137400,138100,-19816,-13460584,613472,OK
211.744446,ArtifactsUnion_11234,Tick,95,50,45,-45,137400,138100,-1618,8718,-3702,OK
212.005038,SJTU_519030,Tick,273,383,-110,100,137400,138100,15650,1461750,111110,BREACH
212.005038,TradeGPT_42,Tick,376,352,24,-24,137400,138100,-10189,-50911,-57535,OK
212.005038,jgia_53550,Tick,613,600,13,-13,137400,138100,-7182,330782,327194,OK
212.005038,nb_933756,Tick,535,435,100,-105,137400,138100,13192,754508,36408,BREACH
212.005038,Shara_160601,Tick,33,0,33,-33,137400,138100,929,-17429,-26537,OK
212.005038,Galactus_22625,Tick,1591,1547,44,55,137400,138100,-19816,-13046284,613472,OK
212.005038,ArtifactsUnion_11234,Tick,95,50,45,-45,137400,138100,-1618,8718,-3702,OK
212.240919,SJTU_519030,Tick,273,383,-110,100,137400,138100,15650,1461750,111110,BREACH
212.240919,TradeGPT_42,Tick,376,352,24,-24,137400,138100,-10189,-50911,-57535,OK
212.240919,jgia_53550,Tick,613,600,13,-13,137400,138100,-7182,330782,327194,OK
212.240919,nb_933756,Tick,535,435,100,-105,137400,138100,13192,754508,36408,BREACH
212.240919,Shara_160601,Tick,33,0,33,-33,137400,138100,929,-17429,-26537,OK
212.240919,Galactus_22625,Tick,1591,1547,44,52,137400,138100,-19816,-12631984,613472,OK
212.240919,ArtifactsUnion_11234,Tick,95,50,45,-45,137400,138100,-1618,8718,-3702,OK
212.527814,SJTU_519030,Tick,273,383,-110,100,137700,138100,15650,1461750,111110,BREACH
212.527814,TradeGPT_42,Tick,376,352,24,-24,137700,138100,-10189,-50911,-57535,OK
212.527814,jgia_53550,Tick,679,600,79,-79,137700,138100,-8092,351492,329688,OK
212.527814,nb_933756,Tick,535,435,100,-105,137700,138100,13192,754508,36408,BREACH
212.527814,Shara_160601,Tick,33,0,33,-33,137700,138100,929,-17429,-26537,OK
212.527814,Galactus_22625,Tick,1638,1547,91,49,137700,138100,-20463,-18688937,619947,OK
212.527814,ArtifactsUnion_11234,Tick,95,50,45,-45,137700,138100,-1618,8718,-3702,OK
212.767879,SJTU_519030,Tick,273,383,-110,100,137700,138100,15650,1461750,111110,BREACH
212.767879,TradeGPT_42,Tick,376,352,24,-24,137700,138100,-10189,-50911,-57535,OK
212.767879,jgia_53550,Tick,679,600,79,-79,137700,138100,-8092,351492,329688,OK
212.767879,nb_933756,Tick,535,435,100,-105,137700,138100,13192,754508,36408,BREACH
212.767879,Shara_160601,Tick,33,0,33,-33,137700,138100,929,-17429,-26537,OK
212.767879,Galactus_22625,Tick,1638,1547,91,46,137700,138100,-20463,-18275237,619347,OK
212.767879,ArtifactsUnion_11234,Tick,95,50,45,-45,137700,138100,-1618,8718,-3702,OK
213.050305,SJTU_519030,Tick,273,383,-110,100,137700,138100,15650,1461750,111110,BREACH
213.050305,TradeGPT_42,Tick,376,352,24,-24,137700,138100,-10189,-50911,-57535,OK
213.050305,jgia_53550,Tick,679,600,79,-79,137700,138100,-8092,351492,329688,OK
213.050305,nb_933756,Tick,535,435,100,-105,137700,138100,13192,754508,36408,BREACH
213.050305,Shara_160601,Tick,33,0,33,-33,137700,138100,929,-17429,-26537,OK
213.050305,Galactus_22625,Tick,1638,1547,91,43,137700,138100,-20463,-17861537,618747,OK
213.050305,ArtifactsUnion_11234,Tick,95,50,45,-45,137700,138100,-1618,8718,-3702,OK
213.257584,SJTU_519030,Tick,273,383,-110,100,137700,138000,15650,1461750,112110,BREACH
213.257584,TradeGPT_42,Tick,376,352,24,-24,137700,138000,-10189,-50911,-57535,OK
213.257584,jgia_53550,Tick,679,600,79,-79,137700,138000,-8092,351492,329688,OK
213.257584,nb_933756,Tick,535,435,100,-105,137700,138000,13192,754508,36908,BREACH
213.257584,Shara_160601,Tick,33,0,33,-33,137700,138000,929,-17429,-26537,OK
213.257584,Galactus_22625,Tick,1638,1547,91,40,137700,138000,-20463,-17447837,605047,OK
213.257584,ArtifactsUnion_11234,Tick,95,50,45,-45,137700,138000,-1618,8718,-3702,OK
213.490009,SJTU_519030,Tick,273,383,-110,100,137700,138000,15650,1461750,112110,BREACH
213.490009,TradeGPT_42,Tick,376,352,24,-24,137700,138000,-10189,-50911,-57535,OK
213.490009,jgia_53550,Tick,679,600,79,-79,137700,138000,-8092,351492,329688,OK
213.490009,nb_933756,Tick,535,435,100,-105,137700,138000,13192,754508,36908,BREACH
213.490009,Shara_160601,Tick,33,0,33,-33,137700,138000,929,-17429,-26537,OK
213.490009,Galactus_22625,Tick,1638,1547,91,37,137700,138000,-20463,-17034137,604747,OK
213.490009,ArtifactsUnion_11234,Tick,95,50,45,-45,137700,138000,-1618,8718,-3702,OK
213.751614,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
213.751614,TradeGPT_42,Tick,381,352,29,-29,137500,138000,-10258,-48842,-56846,OK
213.751614,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
213.751614,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
213.751614,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
213.751614,Galactus_22625,Tick,1647,1547,100,34,137500,138000,-20587,-17857513,606887,OK
213.751614,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
214.001553,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
214.001553,TradeGPT_42,Tick,381,352,29,-29,137500,138000,-10258,-48842,-56846,OK
214.001553,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
214.001553,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
214.001553,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
214.001553,Galactus_22625,Tick,1647,1547,100,31,137500,138000,-20587,-17444113,606287,OK
214.001553,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
214.271373,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
214.271373,TradeGPT_42,Tick,381,352,29,-29,137500,138000,-10258,-48842,-56846,OK
214.271373,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
214.271373,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
214.271373,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
214.271373,Galactus_22625,Tick,1647,1547,100,28,137500,138000,-20587,-17030713,605687,OK
214.271373,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
214.532128,SJTU_519030,Tick,273,383,-110,100,137300,138000,15650,1461750,112110,BREACH
214.532128,TradeGPT_42,Tick,386,352,34,-34,137300,138000,-10327,-46773,-56157,OK
214.532128,jgia_53550,Tick,679,600,79,-79,137300,138000,-8092,351492,329688,OK
214.532128,nb_933756,Tick,535,435,100,-105,137300,138000,13192,754508,36908,BREACH
214.532128,Shara_160601,Tick,33,0,33,-33,137300,138000,929,-17429,-26537,OK
214.532128,Galactus_22625,Tick,1647,1547,100,25,137300,138000,-20587,-16617013,605387,OK
214.532128,ArtifactsUnion_11234,Tick,95,50,45,-45,137300,138000,-1618,8718,-3702,OK
214.739087,SJTU_519030,Tick,273,383,-110,100,137300,138000,15650,1461750,112110,BREACH
214.739087,TradeGPT_42,Tick,386,352,34,-34,137300,138000,-10327,-46773,-56157,OK
214.739087,jgia_53550,Tick,679,600,79,-79,137300,138000,-8092,351492,329688,OK
214.739087,nb_933756,Tick,535,435,100,-105,137300,138000,13192,754508,36908,BREACH
214.739087,Shara_160601,Tick,33,0,33,-33,137300,138000,929,-17429,-26537,OK
214.739087,Galactus_22625,Tick,1647,1547,100,22,137300,138000,-20587,-16203613,604787,OK
214.739087,ArtifactsUnion_11234,Tick,95,50,45,-45,137300,138000,-1618,8718,-3702,OK
215.020647,SJTU_519030,Tick,273,383,-110,100,137300,138000,15650,1461750,112110,BREACH
215.020647,TradeGPT_42,Tick,386,352,34,-34,137300,138000,-10327,-46773,-56157,OK
215.020647,jgia_53550,Tick,679,600,79,-79,137300,138000,-8092,351492,329688,OK
215.020647,nb_933756,Tick,535,435,100,-105,137300,138000,13192,754508,36908,BREACH
215.020647,Shara_160601,Tick,33,0,33,-33,137300,138000,929,-17429,-26537,OK
215.020647,Galactus_22625,Tick,1647,1547,100,19,137300,138000,-20587,-15789913,604487,OK
215.020647,ArtifactsUnion_11234,Tick,95,50,45,-45,137300,138000,-1618,8718,-3702,OK
215.233661,SJTU_519030,Tick,273,383,-110,100,137300,138000,15650,1461750,112110,BREACH
215.233661,TradeGPT_42,Tick,386,352,34,-34,137300,138000,-10327,-46773,-56157,OK
215.233661,jgia_53550,Tick,679,600,79,-79,137300,138000,-8092,351492,329688,OK
215.233661,nb_933756,Tick,535,435,100,-105,137300,138000,13192,754508,36908,BREACH
215.233661,Shara_160601,Tick,33,0,33,-33,137300,138000,929,-17429,-26537,OK
215.233661,Galactus_22625,Tick,1647,1547,100,16,137300,138000,-20587,-15376213,604187,OK
215.233661,ArtifactsUnion_11234,Tick,95,50,45,-45,137300,138000,-1618,8718,-3702,OK
215.473474,SJTU_519030,Tick,273,383,-110,100,137300,138000,15650,1461750,112110,BREACH
215.473474,TradeGPT_42,Tick,386,352,34,-34,137300,138000,-10327,-46773,-56157,OK
215.473474,jgia_53550,Tick,679,600,79,-79,137300,138000,-8092,351492,329688,OK
215.473474,nb_933756,Tick,535,435,100,-105,137300,138000,13192,754508,36908,BREACH
215.473474,Shara_160601,Tick,33,0,33,-33,137300,138000,929,-17429,-26537,OK
215.473474,Galactus_22625,Tick,1647,1547,100,13,137300,138000,-20587,-14962813,603587,OK
215.473474,ArtifactsUnion_11234,Tick,95,50,45,-45,137300,138000,-1618,8718,-3702,OK
215.737761,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
215.737761,TradeGPT_42,Tick,386,352,34,-34,137500,138000,-10327,-46773,-56157,OK
215.737761,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
215.737761,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
215.737761,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
215.737761,Galactus_22625,Tick,1647,1547,100,10,137500,138000,-20587,-14549113,603287,OK
215.737761,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
215.954455,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
215.954455,TradeGPT_42,Tick,386,352,34,-34,137500,138000,-10327,-46773,-56157,OK
215.954455,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
215.954455,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
215.954455,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
215.954455,Galactus_22625,Tick,1647,1547,100,7,137500,138000,-20587,-14135413,602987,OK
215.954455,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
216.234302,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
216.234302,TradeGPT_42,Tick,386,352,34,-34,137500,138000,-10327,-46773,-56157,OK
216.234302,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
216.234302,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
216.234302,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
216.234302,Galactus_22625,Tick,1647,1547,100,4,137500,138000,-20587,-13721713,602687,OK
216.234302,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
216.474372,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
216.474372,TradeGPT_42,Tick,386,352,34,-34,137500,138000,-10327,-46773,-56157,OK
216.474372,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
216.474372,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
216.474372,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
216.474372,Galactus_22625,Tick,1647,1547,100,1,137500,138000,-20587,-13307713,602687,OK
216.474372,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
216.7913,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
216.7913,TradeGPT_42,Tick,386,352,34,-34,137500,138000,-10327,-46773,-56157,OK
216.7913,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
216.7913,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
216.7913,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
216.7913,Galactus_22625,Tick,1647,1547,100,-2,137500,138000,-20587,-12894313,602087,OK
216.7913,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
217.046105,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
217.046105,TradeGPT_42,Tick,386,352,34,-34,137500,138000,-10327,-46773,-56157,OK
217.046105,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
217.046105,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
217.046105,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
217.046105,Galactus_22625,Tick,1647,1547,100,-5,137500,138000,-20587,-12480913,601487,OK
217.046105,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
217.210334,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
217.210334,TradeGPT_42,Tick,386,352,34,-34,137500,138000,-10327,-46773,-56157,OK
217.210334,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
217.210334,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
217.210334,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
217.210334,Galactus_22625,Tick,1647,1547,100,-8,137500,138000,-20587,-12067513,600887,OK
217.210334,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
217.506357,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
217.506357,TradeGPT_42,Tick,386,352,34,-34,137500,138000,-10327,-46773,-56157,OK
217.506357,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
217.506357,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
217.506357,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
217.506357,Galactus_22625,Tick,1647,1547,100,-11,137500,138000,-20587,-11654113,600287,OK
217.506357,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
217.709931,SJTU_519030,Tick,273,383,-110,100,137500,138000,15650,1461750,112110,BREACH
217.709931,TradeGPT_42,Tick,386,352,34,-34,137500,138000,-10327,-46773,-56157,OK
217.709931,jgia_53550,Tick,679,600,79,-79,137500,138000,-8092,351492,329688,OK
217.709931,nb_933756,Tick,535,435,100,-105,137500,138000,13192,754508,36908,BREACH
217.709931,Shara_160601,Tick,33,0,33,-33,137500,138000,929,-17429,-26537,OK
217.709931,Galactus_22625,Tick,1647,1547,100,-14,137500,138000,-20587,-11240713,599687,OK
217.709931,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,138000,-1618,8718,-3702,OK
217.957935,SJTU_519030,Tick,273,383,-110,100,137500,137700,15650,1461750,106750,BREACH
217.957935,TradeGPT_42,Tick,386,352,34,-34,137500,137700,-10327,-46773,-53573,OK
217.957935,jgia_53550,Tick,679,600,79,-79,137500,137700,-8092,351492,335692,OK
217.957935,nb_933756,Tick,535,435,100,-105,137500,137700,13192,754508,46008,BREACH
217.957935,Shara_160601,Tick,33,0,33,-33,137500,137700,929,-17429,-24029,OK
217.957935,Galactus_22625,Tick,1647,1547,100,-17,137500,137700,-20587,-10827313,581787,OK
217.957935,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,137700,-1618,8718,-282,OK
218.28626,SJTU_519030,Tick,273,383,-110,100,137500,137600,15650,1461750,96750,BREACH
218.28626,TradeGPT_42,Tick,386,352,34,-34,137500,137600,-10327,-46773,-50173,OK
218.28626,jgia_53550,Tick,679,600,79,-79,137500,137600,-8092,351492,343592,OK
218.28626,nb_933756,Tick,535,435,100,-105,137500,137600,13192,754508,56508,BREACH
218.28626,Shara_160601,Tick,33,0,33,-33,137500,137600,929,-17429,-20729,OK
218.28626,Galactus_22625,Tick,1647,1547,100,-20,137500,137600,-20587,-10414213,583787,OK
218.28626,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,137600,-1618,8718,4218,OK
218.521513,SJTU_519030,Tick,273,383,-110,100,137500,137600,15650,1461750,96750,BREACH
218.521513,TradeGPT_42,Tick,386,352,34,-34,137500,137600,-10327,-46773,-50173,OK
218.521513,jgia_53550,Tick,679,600,79,-79,137500,137600,-8092,351492,343592,OK
218.521513,nb_933756,Tick,535,435,100,-105,137500,137600,13192,754508,56508,BREACH
218.521513,Shara_160601,Tick,33,0,33,-33,137500,137600,929,-17429,-20729,OK
218.521513,Galactus_22625,Tick,1647,1547,100,-23,137500,137600,-20587,-10001713,583487,OK
218.521513,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,137600,-1618,8718,4218,OK
218.724918,SJTU_519030,Tick,273,383,-110,100,137500,137600,15650,1461750,96750,BREACH
218.724918,TradeGPT_42,Tick,386,352,34,-34,137500,137600,-10327,-46773,-50173,OK
218.724918,jgia_53550,Tick,679,600,79,-79,137500,137600,-8092,351492,343592,OK
218.724918,nb_933756,Tick,535,435,100,-105,137500,137600,13192,754508,56508,BREACH
218.724918,Shara_160601,Tick,33,0,33,-33,137500,137600,929,-17429,-20729,OK
218.724918,Galactus_22625,Tick,1647,1547,100,-26,137500,137600,-20587,-9588913,583487,OK
218.724918,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,137600,-1618,8718,4218,OK
218.972002,SJTU_519030,Tick,273,383,-110,100,137100,137600,15650,1461750,116000,BREACH
218.972002,TradeGPT_42,Tick,391,352,39,-39,137100,137600,-10396,-45204,-55929,OK
218.972002,jgia_53550,Tick,679,600,79,-79,137100,137600,-8092,351492,329767,OK
218.972002,nb_933756,Tick,535,435,100,-105,137100,137600,13192,754508,39008,BREACH
218.972002,Shara_160601,Tick,33,0,33,-33,137100,137600,929,-17429,-26504,OK
218.972002,Galactus_22625,Tick,1647,1547,100,-29,137100,137600,-20587,-9175813,566287,OK
218.972002,ArtifactsUnion_11234,Tick,95,50,45,-45,137100,137600,-1618,8718,-3657,OK
219.2566,SJTU_519030,Tick,273,383,-110,100,137100,137600,15650,1461750,116000,BREACH
219.2566,TradeGPT_42,Tick,391,352,39,-39,137100,137600,-10396,-45204,-55929,OK
219.2566,jgia_53550,Tick,679,600,79,-79,137100,137600,-8092,351492,329767,OK
219.2566,nb_933756,Tick,535,435,100,-105,137100,137600,13192,754508,39008,BREACH
219.2566,Shara_160601,Tick,33,0,33,-33,137100,137600,929,-17429,-26504,OK
219.2566,Galactus_22625,Tick,1647,1547,100,-32,137100,137600,-20587,-8762713,566587,OK
219.2566,ArtifactsUnion_11234,Tick,95,50,45,-45,137100,137600,-1618,8718,-3657,OK
219.541033,SJTU_519030,Tick,273,383,-110,100,137500,137600,15650,1461750,96750,BREACH
219.541033,TradeGPT_42,Tick,391,352,39,-39,137500,137600,-10396,-45204,-49104,OK
219.541033,jgia_53550,Tick,679,600,79,-79,137500,137600,-8092,351492,343592,OK
219.541033,nb_933756,Tick,535,435,100,-105,137500,137600,13192,754508,56508,BREACH
219.541033,Shara_160601,Tick,33,0,33,-33,137500,137600,929,-17429,-20729,OK
219.541033,Galactus_22625,Tick,1647,1547,100,-35,137500,137600,-20587,-8349613,584387,OK
219.541033,ArtifactsUnion_11234,Tick,95,50,45,-45,137500,137600,-1618,8718,4218,OK
219.742421,SJTU_519030,Tick,273,383,-110,100,137300,137800,15650,1461750,114110,BREACH
219.742421,TradeGPT_42,Tick,396,352,44,-44,137300,137800,-10465,-43135,-55279,OK
219.742421,jgia_53550,Tick,679,600,79,-79,137300,137800,-8092,351492,329688,OK
219.742421,nb_933756,Tick,535,435,100,-105,137300,137800,13192,754508,37908,BREACH
219.742421,Shara_160601,Tick,33,0,33,-33,137300,137800,929,-17429,-26537,OK
219.742421,Galactus_22625,Tick,1647,1547,100,-38,137300,137800,-20587,-7936513,579487,OK
219.742421,ArtifactsUnion_11234,Tick,95,50,45,-45,137300,137800,-1618,8718,-3702,OK
220.036498,SJTU_519030,Tick,273,383,-110,100,137300,137800,15650,1461750,114110,BREACH
220.036498,TradeGPT_42,Tick,396,352,44,-44,137300,137800,-10465,-43135,-55279,OK
220.036498,jgia_53550,Tick,679,600,79,-79,137300,137800,-8092,351492,329688,OK
220.036498,nb_933756,Tick,535,435,100,-105,137300,137800,13192,754508,37908,BREACH
220.036498,Shara_160601,Tick,33,0,33,-33,137300,137800,929,-17429,-26537,OK
220.036498,Galactus_22625,Tick,1647,1547,100,-41,137300,137800,-20587,-7523413,579187,OK
220.036498,ArtifactsUnion_11234,Tick,95,50,45,-45,137300,137800,-1618,8718,-3702,OK
220.210621,SJTU_519030,Tick,273,383,-110,100,137300,137800,15650,1461750,114110,BREACH
220.210621,TradeGPT_42,Tick,396,352,44,-44,137300,137800,-10465,-43135,-55279,OK
220.210621,jgia_53550,Tick,679,600,79,-79,137300,137800,-8092,351492,329688,OK
220.210621,nb_933756,Tick,535,435,100,-105,137300,137800,13192,754508,37908,BREACH
220.210621,Shara_160601,Tick,33,0,33,-33,137300,137800,929,-17429,-26537,OK
220.210621,Galactus_22625,Tick,1647,1547,100,-44,137300,137800,-20587,-7110313,578887,OK
220.210621,ArtifactsUnion_11234,Tick,95,50,45,-45,137300,137800,-1618,8718,-3702,OK
220.547917,SJTU_519030,Tick,273,383,-110,100,137300,137800,15650,1461750,114110,BREACH
